,Age,Cabin,Fare,Pclass,Survived,Embarked_0,Embarked_1,Embarked_2,Sex_0,Sex_1,Title_0,Title_1,Title_2,Title_3,Title_4,Title_5,Name_length,Fare_0,Fare_1,Fare_2,Fare_3,Fare_4,Pclass_0,Pclass_1,Pclass_2,Pclass_3,Pclass_4,Pclass_5,Family_Size,Family_Size_Category_0,Family_Size_Category_1,Family_Size_Category_2,Ticket_Letter
451,-0.0063984736098742605,0,0.3846477738865062,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,3
452,0.010838427279859328,1,0.9592587611889912,1,0,0,1,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
453,1.486184129293706,1,2.1996929304687423,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
454,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
455,-0.06681134651034312,0,-0.5065001667851327,0,1,0,1,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
456,2.728580509936945,1,0.8706673944469947,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
457,-0.0063984736098742605,1,0.8249874709706526,1,1,1,0,0,0,1,0,1,0,0,0,0,0.6176413448043128,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,3
458,1.5638339030839083,0,-0.31424213572720977,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,28
459,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.6451349462520647,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
460,1.4085343555035035,1,0.8706673944469947,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
461,0.32143752244066914,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
462,1.330884581713301,1,1.7528897549193776,1,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
463,1.4085343555035035,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
464,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,35
465,0.632036617601479,0,-0.56894231511045,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,21
466,-0.0063984736098742605,0,-1.0894165947196799,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
467,2.0297325458251234,0,0.8706673944469947,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
468,-0.0063984736098742605,0,-0.519109671318077,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
469,-2.2604174560835624,0,-0.7339751117764731,0,1,0,1,0,0,1,0,0,1,0,0,0,0.19671591445218697,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,3
470,-0.0063984736098742605,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
471,0.632036617601479,0,-0.4498976660508921,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
472,0.2437877486504667,0,-0.5772477557425122,2,1,1,0,0,0,1,0,1,0,0,0,0,1.2490294903325014,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,6
473,-0.5327099892515579,1,-0.0712286341400179,2,1,0,1,0,0,1,0,1,0,0,0,0,1.7751862782726588,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,34
474,-0.6103597630417603,0,-0.363151952782687,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
475,-0.0063984736098742605,1,0.8300630180235796,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
476,0.32143752244066914,0,-0.31424213572720977,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,3
477,-0.06681134651034312,0,-0.569252384894047,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
478,-0.6103597630417603,0,-0.5341849688920066,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
479,-2.1633552388458095,0,-0.6358472535353954,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.3294408734879703,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
480,-1.6198068223143922,0,-0.6566108551155508,0,0,1,0,0,1,0,0,0,0,1,0,0,0.30194727204021843,0,0,0,0,1,0,0,0,0,0,1,8,1,0,0,11
481,-0.0063984736098742605,0,-1.0894165947196799,2,0,1,0,0,1,0,1,0,0,0,0,0,0.5124099872162814,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,3
482,1.5638339030839083,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
483,2.5732809623565402,0,-0.381608487520603,0,1,1,0,0,0,1,0,1,0,0,0,0,-0.5399035886640332,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
484,-0.37741044167115295,1,2.2725962426835102,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
485,-0.0063984736098742605,0,-0.7133949681516125,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.5399035886640332,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,3
486,0.39908729623087164,1,2.2327596581051923,1,1,1,0,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
487,2.1850320934055283,1,1.1032197321447357,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
488,0.010838427279859328,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,0.19671591445218697,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,24
489,-1.6198068223143922,0,-0.6981380582758617,0,1,1,0,0,1,0,0,0,0,1,0,0,1.0385667751564387,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,6
490,-0.0063984736098742605,0,0.3846477738865062,0,0,1,0,0,1,0,1,0,0,0,0,0,0.9333354175684072,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,3
491,-0.6880095368319628,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,16
492,1.9520827720349208,1,1.1622806433060668,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
493,3.1944791526781597,0,2.5652873531712763,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
494,-0.6880095368319628,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,36
495,-0.0063984736098742605,0,-0.5557163623172594,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
496,1.8744329982447183,1,1.7996475400244138,1,1,0,1,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
497,-0.0063984736098742605,0,-0.5320292456346181,0,0,1,0,0,1,0,1,0,0,0,0,0,0.4071786296282499,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6
498,-0.37741044167115295,1,0.7753086316344291,1,0,1,0,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,3
499,-0.4550602154613554,0,-0.5138827806802991,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
500,-0.9986086319927726,0,-0.4498976660508921,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.171291734192222,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
501,-0.6880095368319628,0,-0.5172640178442853,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
502,-0.0063984736098742605,0,-0.5261822154296463,0,0,0,0,1,0,1,0,0,1,0,0,0,0.30194727204021843,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
503,0.5543868438112766,0,-0.381608487520603,0,0,1,0,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
504,-1.0762584057829752,1,1.039237078386627,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
505,-0.9209588582025702,1,1.5904722492257175,1,0,0,1,0,1,0,1,0,0,0,0,0,1.5647235630965959,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
506,0.2437877486504667,0,-0.4495900571385935,2,1,1,0,0,0,1,0,1,0,0,0,0,1.8804176358606903,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,3
507,-0.0063984736098742605,0,0.8706673944469947,1,1,1,0,0,1,0,1,0,0,0,0,0,1.8804176358606903,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
508,-0.1444611203005456,0,-0.5351053347576041,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,20
509,-0.2997606678809505,0,-0.5680582470965038,0,1,1,0,0,1,0,1,0,0,0,0,0,-1.3817544493682847,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
510,-0.06681134651034312,0,-0.5172640178442853,0,1,0,0,1,1,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
511,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,16
512,0.47673707002107407,1,0.851288032972183,1,1,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
513,1.8744329982447183,0,1.1032197321447357,1,1,0,1,0,0,1,0,1,0,0,0,0,1.9856489934487218,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
514,-0.4550602154613554,0,-0.5360306223657982,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
515,1.330884581713301,1,1.422207713327085,1,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
516,0.32143752244066914,1,-0.31424213572720977,2,1,1,0,0,0,1,0,1,0,0,0,0,0.09148455686415553,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,6
517,-0.0063984736098742605,0,-0.4951161761587862,0,0,0,0,1,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
518,0.47673707002107407,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,2.6170371389769103,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
519,0.16613797486026424,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
520,0.010838427279859328,1,0.636269403275462,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.6451349462520647,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
521,-0.6103597630417603,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.2765230917802535,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
522,-0.0063984736098742605,0,-0.5560227407939088,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
523,1.0979352603426937,1,1.0507736430334738,1,1,0,1,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
524,-0.0063984736098742605,0,-0.5557126710103119,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
525,0.8261610520769851,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
526,1.5638339030839083,0,-0.31424213572720977,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.7503663038400961,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,15
527,-0.0063984736098742605,1,3.0038589142275307,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
528,0.7096863913916814,0,-0.5043444435277441,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
529,-0.5327099892515579,0,-0.24041599677554595,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,3
530,-2.1633552388458095,0,-0.4495900571385935,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.3294408734879703,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,3
531,-0.0063984736098742605,0,-0.5557126710103119,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
532,-0.9986086319927726,0,-0.5557126710103119,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.7503663038400961,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
533,-0.0063984736098742605,0,-0.5392076072120182,0,1,0,1,0,0,1,0,1,0,0,0,0,1.1437981327444702,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3
534,0.010838427279859328,0,-0.4498976660508921,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
535,-1.775106369894797,0,-0.4434378788926215,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.5399035886640332,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,28
536,1.1755850341328962,1,0.8706673944469947,1,0,1,0,0,1,0,0,0,0,0,0,1,0.6176413448043128,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
537,0.010838427279859328,0,1.5295656845905945,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
538,-0.0063984736098742605,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
539,-0.6103597630417603,1,2.56497728338768,1,1,0,1,0,0,1,0,0,1,0,0,0,0.7228727023923442,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3
540,0.47673707002107407,1,1.5314113380643861,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.4346722310760017,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,37
541,-1.6198068223143922,0,-0.7595719524749247,0,0,1,0,0,0,1,0,0,1,0,0,0,0.9333354175684072,0,0,0,0,1,0,0,0,0,0,1,7,1,0,0,3
542,-1.4645072747339873,0,-0.7595719524749247,0,0,1,0,0,0,1,0,0,1,0,0,0,0.6176413448043128,0,0,0,0,1,0,0,0,0,0,1,7,1,0,0,3
543,0.16613797486026424,0,-0.1296767883480502,2,1,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
544,1.5638339030839083,1,1.5295656845905945,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1
545,2.6509307361467425,0,0.8300630180235796,1,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,3
546,-0.8433090844123677,0,-0.1296767883480502,2,1,1,0,0,0,1,0,1,0,0,0,0,0.6176413448043128,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,3
547,-0.0063984736098742605,0,-0.0660017435022401,2,1,0,1,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,22
548,0.2437877486504667,0,-0.58432276072538,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.22420951589993884,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,3
549,-1.6974565961045947,0,-0.41113894310126853,2,1,1,0,0,1,0,0,0,0,1,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,6
550,-0.9986086319927726,1,0.9571048835850766,1,1,0,1,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
551,-0.22211089409074805,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
552,-0.0063984736098742605,0,-0.5114169876393135,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
553,-0.6103597630417603,0,-0.5560227407939088,0,1,0,1,0,1,0,1,0,0,0,0,0,0.6176413448043128,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
554,-0.6103597630417603,0,-0.5154183643704937,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
555,2.4956311885663376,0,0.8706673944469947,1,0,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3
556,1.4085343555035035,1,1.834098507766208,1,1,0,1,0,0,1,0,0,0,0,1,0,3.985044787621319,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
557,-0.0063984736098742605,0,2.270041858275783,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
558,0.7096863913916814,1,0.8706673944469947,1,1,1,0,0,0,1,0,1,0,0,0,0,1.1437981327444702,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
559,0.47673707002107407,0,-0.4471291858402047,0,1,1,0,0,0,1,0,1,0,0,0,0,1.7751862782726588,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,3
560,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.3294408734879703,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
561,0.7873361651818839,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
562,-0.1444611203005456,0,-0.09276371887221828,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
563,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,16
564,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,0,1,0,0,1,0,0,0,0.30194727204021843,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,21
565,-0.4550602154613554,0,-0.4951161761587862,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,36
566,-0.8433090844123677,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
567,-0.06681134651034312,0,-0.778239419038417,0,0,1,0,0,0,1,0,1,0,0,0,0,1.6699549206846274,0,0,0,0,1,0,0,0,0,0,1,5,1,0,0,3
568,-0.0063984736098742605,0,-0.5557126710103119,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
569,0.16613797486026424,0,-0.5095713341655219,0,1,1,0,0,1,0,1,0,0,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
570,2.4956311885663376,0,-0.31424213572720977,2,1,1,0,0,1,0,1,0,0,0,0,0,-0.960829019016159,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,38
571,1.7967832244545159,1,0.8108386914405663,1,1,1,0,0,0,1,0,1,0,0,0,0,1.8804176358606903,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,3
572,0.47673707002107407,1,0.8586706468673493,1,1,1,0,0,1,0,1,0,0,0,0,0,0.5124099872162814,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1
573,-0.0063984736098742605,0,-0.5172640178442853,0,1,0,0,1,0,1,0,0,1,0,0,0,-1.0660603766041905,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
574,-1.0762584057829752,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,0.09148455686415553,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,10
575,-0.8433090844123677,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3
576,0.32143752244066914,0,-0.1296767883480502,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.7503663038400961,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
577,0.7096863913916814,1,0.974023988979324,1,1,1,0,0,0,1,0,1,0,0,0,0,1.4594922055085644,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3
578,-0.0063984736098742605,0,-0.5557163623172594,0,0,0,1,0,0,1,0,1,0,0,0,0,0.5124099872162814,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,3
579,0.16613797486026424,0,-0.5043444435277441,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,18
580,-0.37741044167115295,0,0.01797548955527746,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.013746800723875921,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,3
581,0.7096863913916814,1,0.9571048835850766,1,1,0,1,0,0,1,0,1,0,0,0,0,2.6170371389769103,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
582,1.8744329982447183,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
583,0.47673707002107407,1,1.8728572307158313,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3
584,-0.0063984736098742605,0,-0.44620635910330886,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
585,-0.9209588582025702,1,0.8706673944469947,1,1,1,0,0,0,1,0,0,1,0,0,0,-0.8555976614281275,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1,3
586,1.330884581713301,0,0.01797548955527746,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3
587,2.340331640985933,1,1.834098507766208,1,1,0,1,0,1,0,1,0,0,0,0,0,0.5124099872162814,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1,3
588,-0.6103597630417603,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.6451349462520647,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,3
589,-0.0063984736098742605,0,-0.4951161761587861,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,7
590,0.39908729623087164,0,-0.5634053546890752,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,18
591,1.7191334506643134,1,1.7996475400244138,1,1,0,1,0,0,1,0,1,0,0,0,0,2.0908803510367533,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,3
592,1.330884581713301,0,-0.5541770873201172,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.11897815831190738,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
593,-0.0063984736098742605,0,-0.5172640178442853,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.960829019016159,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,3
594,0.5543868438112766,0,-0.1296767883480502,2,0,1,0,0,1,0,1,0,0,0,0,0,-0.4346722310760017,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,34
595,0.47673707002107407,0,-0.4951161761587862,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.013746800723875921,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,3
596,-0.0063984736098742605,0,-0.2773290662513779,2,1,1,0,0,0,1,0,0,1,0,0,0,-0.11897815831190738,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,3
597,1.486184129293706,0,-1.0894165947196799,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.8555976614281275,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,27
598,-0.0063984736098742605,0,-0.5560227407939088,0,0,0,1,0,1,0,1,0,0,0,0,0,-1.0660603766041905,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,3
599,1.486184129293706,1,1.0120149200838504,1,1,0,1,0,1,0,0,0,0,0,1,0,1.7751862782726588,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1
600,-0.4550602154613554,0,-0.09276371887221828,2,1,1,0,0,0,1,0,1,0,0,0,0,2.5118057813888788,0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,3
601,-0.0063984736098742605,0,-0.5065001667851327,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.7503663038400961,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3
